timestamp,esp_current,esp_voltage,esp_rpm,env_temp_c,env_humidity,plc_motor_temp,plc_motor_voltage,power_consumption,overall_health_score,electrical_health,thermal_health,mechanical_health,predictive_health,efficiency_score
2025-09-04T01:03:22.396031,6.89,22.04,2797.0,29.1,41.8,,,0.15185559999999998,0,0,0,0,0,0
2025-09-04T01:03:22.437698,7.1,25.54,2554.0,23.1,32.6,,,0.18133399999999997,0,0,0,0,0,0
2025-09-04T01:03:27.454251,6.31,25.17,2501.0,22.3,56.4,,,0.1588227,0,0,0,0,0,0
2025-09-04T01:03:32.470264,7.08,23.31,2718.0,18.1,55.6,,,0.16503479999999998,0,0,0,0,0,0
2025-09-04T01:03:37.484666,5.58,24.7,2670.0,23.8,31.7,,,0.137826,0,0,0,0,0,0
2025-09-04T01:03:42.499729,5.51,22.98,2573.0,23.6,39.1,,,0.1266198,0,0,0,0,0,0
2025-09-04T01:03:47.515660,6.77,22.17,2530.0,18.7,49.4,,,0.1500909,0,0,0,0,0,0
2025-09-04T01:03:52.528933,4.77,23.11,2659.0,24.2,57.3,,,0.11023469999999999,0,0,0,0,0,0
2025-09-04T01:03:57.544718,4.92,24.46,2621.0,30.5,56.0,,,0.1203432,0,0,0,0,0,0
2025-09-04T01:04:02.558858,5.94,23.28,2542.0,18.9,54.2,,,0.13828320000000002,0,0,0,0,0,0
2025-09-04T01:04:07.571922,6.05,25.39,2790.0,33.2,57.4,,,0.1536095,0,0,0,0,0,0
2025-09-04T01:04:12.585308,4.93,24.77,2523.0,23.7,43.0,,,0.12211609999999999,0,0,0,0,0,0
2025-09-04T01:04:17.604114,7.32,24.7,2776.0,22.9,35.6,,,0.180804,0,0,0,0,0,0
2025-09-04T01:04:22.621010,6.97,25.68,2738.0,31.1,32.9,,,0.1789896,0,0,0,0,0,0
2025-09-04T01:08:25.154807,5.68,24.64,2736.0,18.9,49.8,,,0.1399552,0,0,0,0,0,0
2025-09-04T01:08:25.168570,5.51,23.18,2788.0,29.5,58.1,,,0.1277218,0,0,0,0,0,0
2025-09-04T01:08:30.211113,5.34,25.22,2640.0,33.0,45.4,,,0.13467479999999998,0,0,0,0,0,0
2025-09-04T01:08:35.229964,5.45,22.68,2781.0,28.2,38.1,,,0.12360600000000001,0,0,0,0,0,0
2025-09-04T01:08:40.247371,4.86,22.18,2778.0,22.0,54.8,,,0.10779480000000001,0,0,0,0,0,0
2025-09-04T01:08:45.261426,5.6,22.11,2554.0,28.8,42.8,,,0.12381599999999998,0,0,0,0,0,0
2025-09-04T01:08:50.274590,6.43,25.1,2576.0,22.5,44.7,,,0.161393,0,0,0,0,0,0
2025-09-04T01:08:55.288260,5.95,25.54,2606.0,21.3,48.7,,,0.151963,0,0,0,0,0,0
2025-09-04T01:09:00.307306,5.08,24.14,2539.0,21.6,57.6,,,0.12263120000000001,0,0,0,0,0,0
2025-09-04T01:09:05.320129,5.11,25.63,2647.0,23.2,32.0,,,0.1309693,0,0,0,0,0,0
2025-09-04T01:09:10.333788,5.37,22.32,2640.0,19.0,54.6,,,0.1198584,0,0,0,0,0,0
2025-09-04T01:09:15.359970,6.27,26.0,2704.0,27.8,59.7,,,0.16301999999999997,0,0,0,0,0,0
2025-09-04T01:09:20.375249,5.41,25.18,2537.0,33.4,59.8,,,0.1362238,0,0,0,0,0,0
2025-09-04T01:09:25.398721,5.5,24.32,2540.0,31.9,44.9,,,0.13376,0,0,0,0,0,0
